dispatching_base_num,pickup_datetime,dropOff_datetime,PUlocationID,DOlocationID,SR_Flag,Affiliated_base_number
B00254,2019-01-01 00:33:03,2019-01-01 01:37:24,140,52,,B02356
B00254,2019-01-01 00:03:00,2019-01-01 00:34:25,141,237,,B00254
B00254,2019-01-01 00:45:48,2019-01-01 01:26:01,237,236,,B00254
B00254,2019-01-01 00:37:39,2019-01-01 01:44:59,162,85,,B00254
B00254,2019-01-01 00:35:06,2019-01-01 01:30:21,237,246,,B00254
B00254,2019-01-01 00:55:23,2019-01-01 01:48:27,145,224,,B02882
B00254,2019-01-01 00:49:23,2019-01-01 01:38:38,261,14,,B02994
B00254,2019-01-01 00:11:10,2019-01-01 00:44:31,162,233,,B00254
B00254,2019-01-01 00:00:06,2019-01-01 00:32:21,13,87,,B00254
B00254,2019-01-01 00:36:32,2019-01-01 01:35:54,249,236,,B00254
B00254,2019-01-01 00:15:15,2019-01-01 00:54:49,236,229,,B00254
